採樣分區,河川,縣市,測站名稱,水體分類等級,採樣日期,測站編號,河川污染指數,氣溫,水溫,酸鹼值,導電度,溶氧(滴定法),溶氧(電極法),溶氧飽和度,生化需氧量,化學需氧量,懸浮固體,大腸桿菌群,氨氮,氯鹽,總磷,總有機碳,硝酸鹽氮,亞硝酸鹽氮,鎘,鉛,六價鉻,砷,汞,銅,鋅,錳,銀,硒,濁度,鉻,總氮,總凱氏氮,備註
,,,,,,,,℃,℃,,μmho/cm25℃,mg/L,mg/L,%,mg/L,mg/L,mg/L,CFU/100mL,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,NTU,mg/L,mg/L,mg/L
急水溪流域,急水溪,臺南市,台1線急水溪橋,丁,2008/7/16 下午 12:40:00,1167,4.0,31.4,30.1,7.7,565,4.5,4.5,60.6,3.1,19.3,78.4,23000,0.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,台1線急水溪橋,丁,2008/6/27 下午 02:50:00,1167,7.0,25.7,26.6,8.3,332,4.2,4.5,56.8,6.4,14.3,279,610000,1.05,--,1.02,4.77,1.03,0.110,<0.001,0.051,<0.002,0.0152,<0.0003,0.036,0.302,1.30,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,台1線急水溪橋,丁,2008/5/5 下午 01:00:00,1167,3.8,32.0,29.9,7.8,498,4.6,4.8,63.2,14.5,28.7,27.7,330000,0.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,台1線急水溪橋,丁,2008/4/3 上午 11:20:00,1167,5.0,29.8,24.4,7.8,551,3.3,3.5,41.9,2.6,22.1,31.2,17000,4.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,台1線急水溪橋,丁,2008/3/6 下午 12:20:00,1167,4.5,24.1,21.0,7.4,528,4.3,4.5,50.5,3.7,19.5,20.1,72000,2.58,--,0.445,5.34,1.54,0.266,<0.001,<0.003,<0.002,0.0076,<0.0003,0.004,0.011,0.198,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,台1線急水溪橋,丁,2008/2/14 下午 01:30:00,1167,5.5,16.2,15.2,8.8,529,6.0,6.0,59.4,20.0,116,37.5,32000,2.70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,台1線急水溪橋,丁,2008/1/7 下午 12:30:00,1167,5.3,30.5,22.5,7.6,575,3.9,4.0,46.1,6.1,28.6,20.9,59000,1.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,台19甲急水溪橋,丁,2008/12/11 下午 12:20:00,1302,7.3,27.6,22.4,7.4,1110,0,0.4,5.5,12.3,67.7,20.7,750000,6.22,--,1.66,13.9,1.50,1.08,<0.001,<0.003,<0.002,0.0120,<0.0003,0.005,0.023,0.352,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,台19甲急水溪橋,丁,2008/11/13 下午 01:43:00,1302,9.0,31.3,25.7,7.4,875,0.6,0.8,9.3,25.0,139,60.4,540000,6.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,台19甲急水溪橋,丁,2008/10/7 下午 03:20:00,1302,4.8,30.5,28.8,7.5,308,5.5,5.7,73.9,3.6,13.3,587,330000,0.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,台19甲急水溪橋,丁,2008/9/6 下午 02:20:00,1302,6.0,31.0,29.7,7.7,508,3.7,3.9,51.6,5.0,19.8,52.1,250000,1.01,--,0.442,5.02,3.13,0.113,<0.001,0.009,<0.002,0.0056,<0.0003,0.002,0.013,0.131,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,台19甲急水溪橋,丁,2008/8/19 下午 03:50:00,1302,4.5,32.2,31.6,7.7,441,6.2,6.4,87.0,7.0,27.8,59.5,88000,0.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,台19甲急水溪橋,丁,2008/7/16 下午 01:50:00,1302,4.5,32.2,31.3,7.6,662,4.5,4.6,63.0,4.7,24.2,31.3,90000,1.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,台19甲急水溪橋,丁,2008/6/27 下午 03:51:00,1302,7.0,25.9,27.0,7.5,325,2.5,2.8,35.5,10.3,34.9,1280,1900000,1.57,--,1.67,6.35,0.90,0.136,<0.001,0.032,<0.002,0.0128,<0.0003,0.034,0.162,0.979,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,台19甲急水溪橋,丁,2008/5/5 下午 02:00:00,1302,8.3,32.6,30.3,7.4,892,1.2,1.4,18.9,36.0,92.5,46.7,560000,4.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,台19甲急水溪橋,丁,2008/4/3 下午 12:20:00,1302,8.3,29.8,25.9,7.2,941,1.0,1.1,13.1,16.6,97.1,23.2,1100000,5.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,台19甲急水溪橋,丁,2008/3/6 下午 01:20:00,1302,8.3,24.5,21.6,7.2,741,0,1.0,10.7,25.1,128,45.8,2300000,5.04,--,1.73,18.7,1.38,0.514,<0.001,<0.003,<0.002,0.0093,<0.0003,0.007,0.023,0.167,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,台19甲急水溪橋,丁,2008/2/14 下午 02:30:00,1302,7.3,16.4,16.6,7.4,774,2.5,2.5,25.4,23.7,108,45.6,2700000,5.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,台19甲急水溪橋,丁,2008/1/7 下午 01:30:00,1302,8.3,32.2,23.7,7.2,1140,0,0.4,4.5,17.5,88.6,27.7,190000,7.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,宅港橋,丁,2008/12/11 下午 02:30:00,1168,5.8,27.8,23.0,7.6,14300,2.0,2.4,29.2,8.9,39.3,13.0,44000,4.21,4290,1.15,10.4,0.04,0.021,<0.001,<0.003,<0.002,0.0104,0.0003,0.004,0.011,0.244,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,宅港橋,丁,2008/11/13 下午 03:50:00,1168,6.0,29.2,25.7,7.6,6000,1.1,1.3,15.7,3.3,28.9,14.3,15000,3.87,4810,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,宅港橋,丁,2008/10/7 上午 10:00:00,1168,5.5,27.6,29.5,7.5,620,0.8,0.9,12.1,4.3,10.9,24.1,74000,1.20,32.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,宅港橋,丁,2008/9/6 上午 09:00:00,1168,3.3,33.5,30.0,7.6,481,3.2,3.6,47.9,2.3,11.2,33.0,4200,0.95,40.7,0.307,4.03,2.03,0.153,<0.001,0.006,<0.002,0.0056,<0.0003,0.003,0.007,0.118,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,宅港橋,丁,2008/8/19 下午 06:00:00,1168,5.3,30.5,30.1,7.6,451,2.5,2.6,35.0,6.3,23.6,31.7,69000,1.06,20.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,宅港橋,丁,2008/7/16 下午 04:00:00,1168,4.5,31.4,31.0,7.5,609,2.0,2.0,27.1,4.9,17.5,31.7,18000,1.02,33.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,宅港橋,丁,2008/6/27 上午 10:50:00,1168,6.3,29.2,29.0,7.6,4370,1.2,1.2,15.9,8.7,45.3,23.7,260000,2.90,1160,1.14,9.17,0.11,0.078,<0.001,<0.003,<0.002,0.0138,<0.0003,0.005,0.053,0.378,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,宅港橋,丁,2008/5/5 下午 04:10:00,1168,7.8,31.8,29.5,7.3,12700,0.7,0.7,10.2,19.3,67.1,13.4,24000,6.73,5760,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,宅港橋,丁,2008/4/3 下午 02:30:00,1168,6.8,30.4,25.8,7.3,9120,1.0,1.1,13.5,8.9,54.6,16.5,210000,6.15,2740,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,宅港橋,丁,2008/3/6 下午 03:40:00,1168,5.8,25.1,20.9,7.3,5220,2.1,2.3,25.6,8.5,38.5,14.8,66000,4.08,1470,0.432,10.3,0.31,0.192,<0.001,<0.003,<0.002,0.0085,<0.0003,0.002,0.006,0.145,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,宅港橋,丁,2008/2/14 上午 09:20:00,1168,6.8,14.2,15.2,7.5,1780,0.2,0.6,5.8,7.3,46.0,13.9,52000,6.06,362,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,宅港橋,丁,2008/1/7 下午 03:40:00,1168,6.3,31.6,21.2,7.6,16800,3.8,4.1,48.5,9.2,50.1,20.1,25000,5.88,5090,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,二港橋,丙,2008/12/11 下午 01:40:00,1303,6.0,27.4,22.5,7.5,23900,1.6,1.8,22.4,3.6,30.1,15.4,8400,3.60,8020,0.981,6.81,0.46,0.091,<0.001,<0.003,<0.002,0.0093,<0.0003,0.004,0.008,0.142,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,二港橋,丙,2008/11/13 下午 03:00:00,1303,6.8,29.4,24.6,7.6,15700,1.0,1.2,14.6,6.8,38.0,11.9,39000,3.72,1730,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,二港橋,丙,2008/10/7 上午 09:10:00,1303,4.5,27.4,28.5,7.6,5860,0.7,1.0,12.6,1.9,11.7,19.9,9200,1.12,1720,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,二港橋,丙,2008/9/6 上午 08:10:00,1303,3.3,33.2,31.8,7.6,14800,4.6,4.0,71.3,1.7,11.3,21.6,2300,1.68,2530,0.672,8.38,0.94,0.144,<0.001,0.005,<0.002,0.0071,<0.0003,0.009,0.020,0.206,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,二港橋,丙,2008/8/19 下午 05:10:00,1303,6.3,31.7,30.8,7.6,509,0.8,0.8,11.0,8.2,30.8,27.4,280000,1.36,25.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,二港橋,丙,2008/7/16 下午 03:10:00,1303,4.3,33.2,31.8,7.5,1750,1.8,1.8,25.1,2.2,17.9,33.1,5200,0.92,304,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,二港橋,丙,2008/6/27 上午 10:00:00,1303,5.5,29.9,29.9,7.5,11800,0,0.6,9.0,4.0,35.0,25.8,58000,2.91,4170,0.915,6.21,0.41,0.235,<0.001,<0.003,<0.002,0.0137,0.0005,0.005,0.025,0.413,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,二港橋,丙,2008/5/5 下午 03:20:00,1303,7.8,32.1,29.4,7.3,17300,0,0.6,8.6,16.0,59.2,10.8,20000,6.08,6380,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,二港橋,丙,2008/4/3 下午 01:40:00,1303,6.8,30.2,24.8,7.3,14900,0,0.2,2.9,7.5,43.9,14.9,250000,6.03,4700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,二港橋,丙,2008/3/6 下午 02:40:00,1303,5.8,24.6,20.5,7.4,9190,3.5,3.7,42.2,9.7,43.0,15.0,23000,3.99,3730,0.864,9.23,0.25,0.145,<0.001,<0.003,<0.002,0.0089,0.0003,0.003,0.012,0.139,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,二港橋,丙,2008/2/14 上午 08:20:00,1303,5.0,12.8,14.8,7.6,13300,5.0,5.0,52.8,5.2,25.0,16.3,10000,5.52,4310,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,二港橋,丙,2008/1/7 下午 02:50:00,1303,6.3,31.8,21.3,7.6,26500,3.7,3.9,47.7,5.1,45.4,25.3,2200,5.05,8980,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,五王大橋(原為南鯤鯓),丙,2008/12/11 下午 01:30:00,1169,3.3,29.3,22.4,7.8,37900,4.7,4.8,62.9,2.8,18.0,22.6,2900,2.26,13100,0.538,4.32,0.32,0.122,<0.001,<0.003,<0.002,0.0065,<0.0003,0.004,0.009,0.062,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,五王大橋(原為南鯤鯓),丙,2008/11/13 下午 02:50:00,1169,4.0,30.9,26.0,7.7,31800,3.7,3.9,53.8,1.1,16.8,42.0,3900,2.75,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,五王大橋(原為南鯤鯓),丙,2008/10/7 上午 09:00:00,1169,4.5,28.9,28.5,7.6,12800,1.8,1.9,25.4,1.8,12.7,16.8,9000,1.60,4080,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,五王大橋(原為南鯤鯓),丙,2008/9/6 上午 08:18:00,1169,4.5,31.3,29.7,7.6,14900,1.8,2.0,28.0,1.8,16.7,14.1,2400,1.42,5430,0.587,6.10,0.99,0.156,<0.001,0.003,<0.002,0.0059,<0.0003,0.006,0.048,0.168,<0.001,<0.001,--,--,--,--
急水溪流域,急水溪,臺南市,五王大橋(原為南鯤鯓),丙,2008/8/19 下午 05:00:00,1169,4.0,31.2,31.1,7.4,14500,3.4,3.4,48.5,<1.0,14.0,66.4,7800,0.73,4690,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,五王大橋(原為南鯤鯓),丙,2008/7/16 下午 03:00:00,1169,4.0,31.6,32.6,7.6,14000,3.2,3.3,45.5,1.0,15.5,35.9,4600,1.07,4320,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,五王大橋(原為南鯤鯓),丙,2008/6/27 上午 09:50:00,1169,3.5,27.9,29.3,7.7,25200,3.1,3.1,44.4,<1.0,29.8,19.9,3200,2.10,9600,0.519,8.50,0.83,0.267,<0.001,<0.003,<0.002,0.0094,<0.0003,0.007,0.067,0.285,<0.001,0.002,--,--,--,--
急水溪流域,急水溪,臺南市,五王大橋(原為南鯤鯓),丙,2008/5/5 下午 03:10:00,1169,6.3,30.1,30.6,7.6,36100,2.7,2.8,40.8,5.1,38.7,25.7,220,3.35,13300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,五王大橋(原為南鯤鯓),丙,2008/4/3 下午 01:30:00,1169,5.5,27.4,24.3,7.1,36600,2.0,2.0,27.3,4.9,46.1,20.3,6400,3.69,13100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,五王大橋(原為南鯤鯓),丙,2008/3/6 下午 02:30:00,1169,4.0,26.9,20.2,7.2,33900,4.2,4.2,52.0,2.4,22.7,36.0,5500,2.79,11900,0.531,5.22,0.27,0.172,<0.001,0.009,<0.002,0.0067,<0.0003,0.004,0.015,0.098,<0.001,0.001,--,--,--,--
急水溪流域,急水溪,臺南市,五王大橋(原為南鯤鯓),丙,2008/2/14 上午 08:10:00,1169,4.8,13.9,13.3,7.9,26500,6.3,6.6,69.1,3.7,18.3,24.4,1900,4.12,9260,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
急水溪流域,急水溪,臺南市,五王大橋(原為南鯤鯓),丙,2008/1/7 下午 02:40:00,1169,4.8,26.8,20.6,7.8,39300,5.5,5.9,75.1,3.9,22.1,20.5,600,3.03,14100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,觸口橋,甲,2008/12/11 上午 08:50:00,1159,1.0,21.2,17.1,8.3,472,9.7,9.6,99.3,<1.0,<4.0,8.1,1600,<0.01,--,0.055,0.67,0.10,0.005,<0.001,<0.003,<0.002,0.0005,<0.0003,0.002,0.011,0.024,<0.001,<0.001,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,觸口橋,甲,2008/11/13 上午 09:52:00,1159,1.0,24.6,22.4,8.3,442,8.9,9.0,103.9,<1.0,<4.0,14.3,360,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,觸口橋,甲,2008/10/7 上午 11:30:00,1159,3.3,31.8,24.3,8.3,282,8.2,8.3,99.8,<1.0,4.7,401,20000,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,觸口橋,甲,2008/9/6 上午 10:30:00,1159,1.5,33.3,25.5,7.8,405,8.0,7.9,97.0,<1.0,<4.0,48.9,1800,0.01,--,0.090,0.76,0.86,0.003,<0.001,0.008,<0.002,0.0008,<0.0003,0.002,0.010,0.037,<0.001,<0.001,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,觸口橋,甲,2008/8/19 下午 12:00:00,1159,1.0,30.9,26.9,8.0,366,8.1,8.1,101.1,<1.0,<4.0,6.4,500,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,觸口橋,甲,2008/7/16 上午 10:00:00,1159,1.5,32.0,26.6,8.5,397,8.3,8.5,109.6,<1.0,<4.0,45.9,2200,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,觸口橋,甲,2008/6/27 下午 12:05:00,1159,3.3,26.2,25.2,8.5,426,7.3,7.4,101.3,<1.0,<4.0,185,20000,<0.01,--,0.063,1.14,0.53,0.004,<0.001,0.003,<0.002,0.0016,<0.0003,0.003,0.015,0.103,<0.001,<0.001,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,觸口橋,甲,2008/5/5 上午 10:10:00,1159,1.0,31.6,24.9,8.5,576,8.4,8.5,102.2,<1.0,4.1,10.6,660,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,觸口橋,甲,2008/4/3 上午 08:30:00,1159,1.0,20.4,20.7,8.4,585,8.9,9.0,101.3,<1.0,<4.0,1.9,700,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,觸口橋,甲,2008/3/6 上午 09:30:00,1159,1.0,24.5,18.3,8.2,551,9.7,10.0,107.2,<1.0,<4.0,<1.0,80,<0.01,--,0.009,0.93,0.03,0.001,<0.001,<0.003,<0.002,0.0004,<0.0003,0.002,0.005,0.007,<0.001,<0.001,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,觸口橋,甲,2008/2/14 上午 10:40:00,1159,1.0,9.8,13.8,8.3,600,9.8,9.8,96.2,<1.0,<4.0,1.1,100,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,觸口橋,甲,2008/1/7 上午 10:10:00,1159,1.0,25.8,21.6,8.4,512,9.1,9.3,105.7,<1.0,<4.0,5.8,95,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,五虎寮橋(取代舊橋),甲,2008/12/11 上午 08:20:00,1160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,五虎寮橋(取代舊橋),甲,2008/11/13 上午 10:05:00,1160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,五虎寮橋(取代舊橋),甲,2008/10/7 上午 10:50:00,1160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,五虎寮橋(取代舊橋),甲,2008/9/6 上午 10:40:00,1160,3.3,32.1,26.3,8.4,452,7.7,8.1,102.0,<1.0,<4.0,319,3000,0.04,--,0.158,0.86,0.86,0.008,<0.001,0.009,<0.002,0.0024,<0.0003,0.007,0.040,0.216,<0.001,<0.001,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,五虎寮橋(取代舊橋),甲,2008/8/19 下午 12:10:00,1160,3.3,32.3,27.9,8.1,375,7.8,7.9,101.2,<1.0,4.4,122,170,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,五虎寮橋(取代舊橋),甲,2008/7/16 上午 10:10:00,1160,3.3,32.6,26.4,8.4,420,8.1,8.2,101.9,<1.0,<4.0,150,5700,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,五虎寮橋(取代舊橋),甲,2008/6/27 下午 12:10:00,1160,2.3,28.5,26.0,8.4,435,7.7,7.8,96.6,<1.0,4.7,86.5,590,<0.01,--,0.065,1.57,0.54,0.004,<0.001,0.004,<0.002,0.0012,<0.0003,0.003,0.017,0.077,<0.001,<0.001,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,五虎寮橋(取代舊橋),甲,2008/5/5 上午 10:20:00,1160,1.5,31.0,26.7,7.8,572,8.2,8.1,101.2,<1.0,<4.0,36.3,9100,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,五虎寮橋(取代舊橋),甲,2008/4/3 上午 08:40:00,1160,1.0,22.0,21.3,7.9,629,8.7,8.8,100.1,<1.0,<4.0,13.7,1600,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,五虎寮橋(取代舊橋),甲,2008/3/6 上午 09:40:00,1160,1.0,21.6,18.9,8.2,596,9.6,9.5,102.3,<1.0,<4.0,4.7,500,<0.01,--,0.017,1.12,0.03,0.006,<0.001,<0.003,<0.002,0.0009,<0.0003,0.003,0.005,0.016,<0.001,<0.001,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,五虎寮橋(取代舊橋),甲,2008/2/14 上午 10:50:00,1160,1.0,14.2,13.9,8.4,677,10.5,10.7,104.9,2.0,4.1,5.6,160,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義縣,五虎寮橋(取代舊橋),甲,2008/1/7 上午 10:20:00,1160,1.0,25.9,20.6,8.4,529,8.2,8.4,95.2,<1.0,4.6,6.8,190,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義市,軍輝橋,丙,2008/12/11 上午 09:40:00,1161,1.0,23.4,21.5,7.7,812,10.9,10.8,122.2,2.4,13.8,9.9,15000,0.15,--,0.086,3.82,1.05,0.043,<0.001,<0.003,<0.002,0.0014,<0.0003,0.001,0.008,0.134,<0.001,<0.001,--,--,--,--
八掌溪流域,八掌溪,嘉義市,軍輝橋,丙,2008/11/13 上午 11:03:00,1161,1.0,24.9,25.4,8.1,586,9.8,9.8,119.5,1.1,7.8,17.3,5700,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義市,軍輝橋,丙,2008/10/7 下午 12:45:00,1161,3.3,32.2,26.0,8.2,246,8.2,8.5,104.5,<1.0,6.5,2400,380000,0.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義市,軍輝橋,丙,2008/9/6 上午 11:40:00,1161,3.3,33.8,28.1,8.0,381,7.7,7.7,97.4,<1.0,5.4,273,430000,0.06,--,0.189,1.77,1.13,0.018,<0.001,0.011,<0.002,0.0040,<0.0003,0.009,0.038,0.202,<0.001,<0.001,--,--,--,--
八掌溪流域,八掌溪,嘉義市,軍輝橋,丙,2008/8/19 下午 01:10:00,1161,3.3,32.3,29.9,8.0,409,7.3,7.4,97.9,<1.0,8.0,182,69000,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義市,軍輝橋,丙,2008/7/16 上午 11:10:00,1161,3.3,34.3,29.4,8.2,471,7.4,7.8,103.0,1.7,7.6,120,53000,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義市,軍輝橋,丙,2008/6/27 下午 01:18:00,1161,2.0,26.0,28.0,8.1,542,6.8,7.1,91.5,3.6,12.6,23.4,200000,0.14,--,0.067,3.29,0.72,0.038,<0.001,0.005,<0.002,0.0020,<0.0003,0.002,0.012,0.099,<0.001,<0.001,--,--,--,--
八掌溪流域,八掌溪,嘉義市,軍輝橋,丙,2008/5/5 上午 11:20:00,1161,2.0,27.6,28.7,8.0,687,8.8,8.9,107.7,4.5,16.1,30.8,470,0.10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義市,軍輝橋,丙,2008/4/3 上午 09:40:00,1161,2.0,24.4,23.6,7.6,768,5.5,5.6,66.4,1.4,11.6,8.6,27000,0.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義市,軍輝橋,丙,2008/3/6 上午 10:40:00,1161,1.0,23.4,22.1,7.9,758,10.1,10.3,117.9,2.0,10.2,6.3,3100,0.31,--,0.076,3.31,0.35,0.059,<0.001,<0.003,<0.002,0.0020,<0.0003,0.001,0.010,0.155,<0.001,<0.001,--,--,--,--
八掌溪流域,八掌溪,嘉義市,軍輝橋,丙,2008/2/14 上午 11:50:00,1161,1.0,17.1,15.7,7.9,698,11.0,11.0,110.3,1.1,8.5,7.9,9800,0.30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
八掌溪流域,八掌溪,嘉義市,軍輝橋,丙,2008/1/7 上午 11:10:00,1161,1.5,27.4,24.0,8.2,665,10.8,11.0,129.6,4.1,12.2,13.2,62000,0.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
