採樣分區,河川,縣市,測站名稱,水體分類等級,採樣日期,測站編號,河川污染指數,氣溫,水溫,酸鹼值,導電度,溶氧(滴定法),溶氧(電極法),溶氧飽和度,生化需氧量,化學需氧量,懸浮固體,大腸桿菌群,氨氮,氯鹽,總磷,總有機碳,硝酸鹽氮,亞硝酸鹽氮,鎘,鉛,六價鉻,砷,汞,銅,鋅,錳,銀,硒,濁度,鉻,總氮,總凱氏氮,備註
,,,,,,,,℃,℃,,μmho/cm25℃,mg/L,mg/L,%,mg/L,mg/L,mg/L,CFU/100mL,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,NTU,mg/L,mg/L,mg/L
大甲溪流域,大甲溪,台中市,高速公路橋,丙,2013/12/2 下午 03:30:00,1115,2.3,27.4,19.5,8.6,362,--,9.0,99.1,5.9,28.5,17.0,4400,0.13,--,0.040,--,1.34,--,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.003,0.009,0.019,<0.001,--,--,--,--,--
大甲溪流域,大甲溪,台中市,高速公路橋,丙,2013/11/1 上午 11:30:00,1115,1.0,28.1,23.2,8.5,283,--,9.0,107.4,1.1,4.5,1.4,330,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,高速公路橋,丙,2013/10/8 上午 11:06:00,1115,1.0,28.6,23.6,8.2,244,--,8.6,104.1,1.3,6.1,16.9,4400,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,高速公路橋,丙,2013/9/16 下午 01:10:00,1115,1.0,31.1,25.7,8.0,256,--,7.9,99.2,1.1,<4.0,9.8,650,0.22,--,0.021,--,1.08,--,<0.001,<0.003,<0.002,0.0003,<0.0003,0.002,0.006,0.043,<0.001,--,--,--,--,--
大甲溪流域,大甲溪,台中市,高速公路橋,丙,2013/8/1 上午 11:00:00,1115,1.0,29.2,25.1,8.3,242,--,8.4,103.6,<1.0,<4.0,15.2,3300,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,高速公路橋,丙,2013/7/1 上午 10:40:00,1115,3.3,32.5,26.7,8.4,328,--,7.8,99.6,26.5,50.6,13.0,50000,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,高速公路橋,丙,2013/6/3 上午 11:35:00,1115,3.8,32.5,22.4,8.0,225,--,7.7,97.8,3.4,14.7,196,4300,0.08,--,0.076,--,0.66,--,<0.001,0.007,<0.002,0.0006,<0.0003,0.007,0.042,0.155,<0.001,--,--,--,--,--
大甲溪流域,大甲溪,台中市,高速公路橋,丙,2013/5/6 下午 01:20:00,1115,3.3,27.0,21.2,8.2,234,--,8.7,99.6,<1.0,5.2,116,530,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,高速公路橋,丙,2013/4/1 上午 11:30:00,1115,5.5,22.4,21.1,8.1,411,--,7.7,87.2,43.3,131,114,22000,0.10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,高速公路橋,丙,2013/3/4 下午 01:30:00,1115,1.0,19.0,16.6,8.5,307,--,10.1,105.1,1.5,4.2,7.2,1100,0.06,--,0.018,2.54,0.86,0.007,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.002,0.007,0.015,<0.001,<0.001,--,--,--,--
大甲溪流域,大甲溪,台中市,高速公路橋,丙,2013/2/18 上午 09:20:00,1115,3.3,25.4,21.4,8.1,454,--,8.7,100.4,41.3,81.7,12.7,1000000,0.10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,高速公路橋,丙,2013/1/7 上午 11:10:00,1115,1.0,24.1,19.1,8.5,285,--,9.5,104.3,1.0,4.2,3.8,500,0.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,大甲溪橋,丙,2013/12/2 下午 04:29:00,1116,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,河道水深不足未採樣(小於10公分有擾動底泥疑慮者)
大甲溪流域,大甲溪,台中市,大甲溪橋,丙,2013/11/1 下午 02:33:00,1116,1.5,27.8,28.6,8.7,388,--,9.7,126.2,3.2,14.6,2.5,1600,0.10,19.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,大甲溪橋,丙,2013/10/8 上午 06:45:00,1116,2.3,28.6,24.4,8.1,359,--,8.8,107.4,5.0,14.3,16.8,190000,0.20,16.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,大甲溪橋,丙,2013/9/16 下午 02:30:00,1116,1.0,32.7,28.6,8.3,261,--,8.1,106.3,<1.0,4.4,9.4,120,0.17,6.1,0.033,--,1.03,--,<0.001,<0.003,<0.002,0.0004,<0.0003,0.002,0.009,0.020,<0.001,--,--,--,--,--
大甲溪流域,大甲溪,台中市,大甲溪橋,丙,2013/8/1 下午 01:12:00,1116,1.0,31.2,29.5,8.8,272,--,8.4,111.8,1.2,5.6,14.3,430,0.10,6.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,大甲溪橋,丙,2013/7/1 上午 11:41:00,1116,1.5,32.4,30.2,9.0,311,--,10.1,134.6,4.2,13.5,7.2,1800,0.06,7.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,大甲溪橋,丙,2013/6/3 下午 01:25:00,1116,2.3,33.7,26.6,8.2,229,--,7.6,117.0,1.8,8.2,94.3,1900,0.03,1.9,0.042,--,0.77,--,<0.001,0.004,<0.002,0.0005,<0.0003,0.005,0.023,0.068,<0.001,--,--,--,--,--
大甲溪流域,大甲溪,台中市,大甲溪橋,丙,2013/5/6 下午 02:55:00,1116,2.3,27.7,24.5,8.2,239,--,8.6,103.2,<1.0,4.2,52.5,620,0.06,1.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,大甲溪橋,丙,2013/4/1 上午 08:15:00,1116,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,大甲溪橋,丙,2013/3/4 上午 09:10:00,1116,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,大甲溪橋,丙,2013/2/18 上午 10:30:00,1116,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大甲溪流域,大甲溪,台中市,大甲溪橋,丙,2013/1/7 下午 12:25:00,1116,2.3,23.0,20.1,8.1,389,--,8.9,98.2,11.0,26.6,12.6,21000,0.08,14.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,協成橋,甲,2013/12/4 下午 01:10:00,1343,1.0,28.7,17.6,8.6,420,--,11.5,125.2,1.2,4.2,3.1,3800,0.03,--,0.037,--,0.31,--,<0.001,<0.003,<0.002,0.0006,<0.0003,0.002,0.005,0.028,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,協成橋,甲,2013/11/4 下午 01:05:00,1343,1.0,27.3,24.1,8.5,408,--,9.9,121.9,1.2,4.5,4.7,2700,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,協成橋,甲,2013/10/21 下午 01:26:00,1343,1.0,25.6,25.1,8.5,404,--,9.8,124.8,1.0,<4.0,6.8,6500,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,協成橋,甲,2013/9/17 下午 01:07:00,1343,1.0,31.4,27.5,8.5,328,--,9.1,121.2,1.4,6.8,4.1,6300,0.03,--,0.052,--,1.85,--,<0.001,<0.003,<0.002,0.0006,<0.0003,0.003,0.007,0.072,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,協成橋,甲,2013/8/2 下午 01:10:00,1343,1.0,32.4,27.6,8.5,326,--,8.5,112.3,1.8,5.9,4.3,5500,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,協成橋,甲,2013/7/2 下午 01:05:00,1343,1.0,29.1,28.8,8.5,412,--,9.9,133.6,1.2,5.0,1.4,1700,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,協成橋,甲,2013/6/4 下午 01:10:00,1343,1.0,26.3,28.4,8.6,382,--,10.0,138.7,<1.0,<4.0,2.9,3300,0.04,--,0.028,--,1.94,--,<0.001,<0.003,<0.002,0.0006,<0.0003,0.002,0.004,0.049,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,協成橋,甲,2013/5/7 下午 01:06:00,1343,1.0,30.2,26.6,8.4,384,--,9.6,125.0,1.2,5.2,6.5,740,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,協成橋,甲,2013/4/2 下午 01:10:00,1343,2.3,26.8,24.6,8.6,372,--,8.9,111.6,1.6,7.4,77.2,5200,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,協成橋,甲,2013/3/5 下午 01:15:00,1343,1.0,26.3,21.5,8.6,443,--,12.7,148.2,1.3,5.9,3.7,380,0.03,--,0.031,2.02,0.36,0.005,<0.001,<0.003,<0.002,0.0005,<0.0003,0.003,0.007,0.035,<0.001,<0.001,--,--,--,--
大安溪流域,大安溪,苗栗縣,協成橋,甲,2013/2/20 下午 01:10:00,1343,1.0,20.8,18.2,8.4,439,--,10.4,116.3,1.4,7.0,8.4,4200,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,協成橋,甲,2013/1/9 下午 01:10:00,1343,1.0,18.6,17.1,8.4,422,--,10.7,114.4,1.0,4.7,7.2,1900,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,文峰橋,甲,2013/12/4 下午 01:43:00,1344,1.0,26.4,19.0,8.7,417,--,11.5,130.1,1.1,5.2,<1.0,4900,0.25,--,0.045,--,0.23,--,<0.001,<0.003,<0.002,0.0003,<0.0003,0.002,0.004,0.009,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,文峰橋,甲,2013/11/4 下午 01:40:00,1344,1.0,26.9,24.0,8.6,398,--,9.7,119.4,1.2,4.0,6.5,20000,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,文峰橋,甲,2013/10/21 下午 02:14:00,1344,1.0,25.4,25.3,8.7,387,--,9.9,125.7,1.1,<4.0,8.7,3000,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,文峰橋,甲,2013/9/17 下午 01:42:00,1344,1.0,32.1,28.5,8.9,327,--,8.9,120.8,1.5,6.3,2.4,25000,0.08,--,0.064,--,1.97,--,<0.001,<0.003,<0.002,0.0005,<0.0003,0.002,0.007,0.025,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,文峰橋,甲,2013/8/2 下午 01:45:00,1344,1.0,32.8,28.5,8.7,330,--,8.0,107.8,1.9,5.0,18.3,28000,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,文峰橋,甲,2013/7/2 下午 01:45:00,1344,1.0,30.7,31.1,8.7,395,--,9.7,135.6,1.5,7.0,7.0,27000,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,文峰橋,甲,2013/6/4 下午 01:50:00,1344,1.0,30.2,28.7,8.8,379,--,9.4,125.8,<1.0,<4.0,4.3,4300,0.07,--,0.027,--,1.87,--,<0.001,<0.003,<0.002,0.0005,<0.0003,0.002,0.005,0.013,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,文峰橋,甲,2013/5/7 下午 01:40:00,1344,1.0,31.2,28.0,8.5,392,--,9.1,120.5,1.7,5.2,13.7,7100,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,文峰橋,甲,2013/4/2 下午 01:40:00,1344,1.0,27.2,25.0,8.6,379,--,9.2,115.2,1.4,6.9,8.5,5000,0.10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,文峰橋,甲,2013/3/5 下午 01:50:00,1344,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,文峰橋,甲,2013/2/20 下午 01:40:00,1344,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,文峰橋,甲,2013/1/9 下午 01:50:00,1344,1.5,17.1,16.7,8.5,405,--,10.1,107.4,3.6,7.7,8.5,11000,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,白布帆大橋,甲,2013/12/4 上午 09:52:00,1104,1.0,19.0,15.5,8.4,442,--,9.5,101.0,<1.0,<4.0,3.4,140,0.01,--,0.004,--,0.07,--,<0.001,<0.003,<0.002,0.0003,<0.0003,0.001,0.004,0.011,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,白布帆大橋,甲,2013/11/4 上午 10:00:00,1104,1.0,26.2,21.9,8.4,396,--,8.6,104.3,<1.0,<4.0,6.6,45,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,白布帆大橋,甲,2013/10/21 上午 10:29:00,1104,2.3,26.8,22.8,8.3,391,--,8.2,101.2,<1.0,<4.0,60.0,110,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,白布帆大橋,甲,2013/9/17 上午 09:58:00,1104,1.5,27.8,23.9,8.4,380,--,8.2,103.8,<1.0,<4.0,35.0,130,0.04,--,0.021,--,0.29,--,<0.001,<0.003,<0.002,0.0004,<0.0003,0.003,0.014,0.049,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,白布帆大橋,甲,2013/8/2 上午 10:00:00,1104,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,白布帆大橋,甲,2013/7/2 上午 09:55:00,1104,1.0,24.1,25.2,8.4,396,--,8.0,102.8,<1.0,<4.0,1.8,<10,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,白布帆大橋,甲,2013/6/4 上午 10:00:00,1104,1.0,25.3,22.9,8.3,384,--,8.2,101.2,<1.0,<4.0,3.9,100,0.01,--,0.012,--,0.40,--,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.002,0.006,0.013,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,白布帆大橋,甲,2013/5/7 上午 09:57:00,1104,1.5,26.4,23.0,8.3,366,--,8.6,106.9,<1.0,<4.0,22.2,140,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,白布帆大橋,甲,2013/4/2 上午 10:01:00,1104,1.5,25.2,21.4,8.4,425,--,8.4,101.1,<1.0,<4.0,20.9,190,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,白布帆大橋,甲,2013/3/5 上午 10:00:00,1104,1.0,22.4,18.4,8.4,425,--,8.6,96.8,<1.0,<4.0,2.0,130,0.01,--,0.007,0.67,0.08,0.002,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.002,0.007,0.016,<0.001,<0.001,--,--,--,--
大安溪流域,大安溪,苗栗縣,白布帆大橋,甲,2013/2/20 上午 10:00:00,1104,1.0,19.2,17.3,8.3,419,--,9.1,100.7,<1.0,<4.0,2.3,33000,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,白布帆大橋,甲,2013/1/9 上午 10:10:00,1104,3.3,14.1,15.9,8.2,385,--,9.4,100.9,<1.0,9.7,373,630,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,卓蘭大橋(原名為蘭勢橋),甲,2013/12/4 上午 11:10:00,1105,1.0,20.2,18.2,8.5,458,--,9.4,104.1,<1.0,<4.0,3.6,35,0.01,--,0.010,--,0.16,--,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.001,0.004,0.009,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,卓蘭大橋(原名為蘭勢橋),甲,2013/11/4 上午 11:00:00,1105,1.0,27.3,22.8,8.4,417,--,8.7,104.1,1.6,7.5,12.2,470,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,卓蘭大橋(原名為蘭勢橋),甲,2013/10/21 上午 11:28:00,1105,2.3,24.5,24.0,8.3,414,--,8.3,103.4,<1.0,<4.0,59.1,4100,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,卓蘭大橋(原名為蘭勢橋),甲,2013/9/17 上午 11:00:00,1105,1.0,28.7,25.5,8.4,413,--,8.3,105.6,<1.0,<4.0,13.9,270,0.04,--,0.017,--,0.37,--,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.002,0.010,0.027,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,卓蘭大橋(原名為蘭勢橋),甲,2013/8/2 上午 11:00:00,1105,3.3,27.2,25.2,8.4,421,--,8.2,103.8,1.7,7.9,286,100,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,卓蘭大橋(原名為蘭勢橋),甲,2013/7/2 上午 11:00:00,1105,1.0,26.2,27.2,8.5,466,--,8.0,105.2,<1.0,<4.0,4.0,490,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,卓蘭大橋(原名為蘭勢橋),甲,2013/6/4 上午 11:00:00,1105,1.0,25.8,24.7,8.4,459,--,8.4,104.7,<1.0,<4.0,5.6,3100,<0.01,--,0.012,--,0.70,--,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.002,0.006,0.009,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,卓蘭大橋(原名為蘭勢橋),甲,2013/5/7 上午 11:03:00,1105,3.3,28.6,24.9,8.4,407,--,8.3,104.5,1.0,4.7,198,390,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,卓蘭大橋(原名為蘭勢橋),甲,2013/4/2 上午 11:00:00,1105,3.3,26.8,23.6,8.4,438,--,8.6,104.8,<1.0,4.0,103,560,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,卓蘭大橋(原名為蘭勢橋),甲,2013/3/5 上午 11:00:00,1105,1.0,23.2,19.9,8.4,445,--,8.8,99.4,<1.0,<4.0,3.3,720,0.01,--,0.009,0.50,0.19,0.002,<0.001,0.007,<0.002,<0.0003,<0.0003,0.005,0.013,0.008,<0.001,<0.001,--,--,--,--
大安溪流域,大安溪,苗栗縣,卓蘭大橋(原名為蘭勢橋),甲,2013/2/20 上午 11:00:00,1105,2.3,20.7,18.9,8.5,439,--,9.4,104.5,<1.0,<4.0,54.5,3600,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,卓蘭大橋(原名為蘭勢橋),甲,2013/1/9 上午 11:10:00,1105,3.3,17.2,17.0,8.3,397,--,9.5,101.8,<1.0,12.6,410,2000,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,義里大橋,甲,2013/12/4 下午 03:35:00,1106,2.3,25.3,21.2,8.4,515,--,8.5,98.1,7.8,14.6,11.7,45,0.02,--,0.039,--,1.93,--,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.003,0.010,0.023,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,義里大橋,甲,2013/11/4 上午 08:17:00,1106,1.0,23.7,22.2,8.3,471,--,8.7,102.1,<1.0,<4.0,16.3,340,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,義里大橋,甲,2013/10/21 上午 08:40:00,1106,1.0,24.5,21.2,8.3,464,--,9.0,103.2,<1.0,<4.0,18.4,2400,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,義里大橋,甲,2013/9/17 下午 01:00:00,1106,1.5,30.3,27.7,8.4,440,--,8.0,105.1,1.9,<4.0,35.0,340,0.01,--,0.020,--,1.21,--,<0.001,0.003,<0.002,<0.0003,<0.0003,0.004,0.013,0.040,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,義里大橋,甲,2013/8/2 上午 10:55:00,1106,3.3,29.1,26.5,8.4,449,--,8.1,102.8,1.8,5.0,192,850,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,義里大橋,甲,2013/7/2 上午 10:30:00,1106,1.0,30.3,28.6,8.4,478,--,8.2,109.7,1.7,6.5,11.4,10,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,義里大橋,甲,2013/6/4 上午 11:00:00,1106,1.0,28.7,26.6,8.4,468,--,7.2,111.7,<1.0,<4.0,15.4,290,0.01,--,0.015,--,1.01,--,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.002,0.008,0.013,<0.001,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,義里大橋,甲,2013/5/7 下午 01:20:00,1106,1.0,27.5,28.1,8.5,411,--,8.3,108.4,<1.0,<4.0,5.9,2800,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,義里大橋,甲,2013/4/2 上午 10:40:00,1106,2.0,24.7,24.6,8.4,475,--,8.7,107.0,3.2,5.4,34.4,260,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,義里大橋,甲,2013/3/5 下午 12:55:00,1106,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,義里大橋,甲,2013/2/20 上午 10:05:00,1106,1.0,17.2,17.2,8.1,469,--,10.9,117.7,<1.0,<4.0,12.0,450,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,苗栗縣,義里大橋,甲,2013/1/9 上午 11:00:00,1106,3.3,16.9,16.5,8.3,414,--,9.5,99.1,<1.0,13.6,482,550,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,台中市,大安溪橋,乙,2013/12/4 下午 04:45:00,1107,1.0,23.2,20.6,8.6,986,--,9.0,101.1,1.4,6.2,14.2,35,0.24,--,0.044,--,1.55,--,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.002,0.006,0.023,<0.001,--,--,--,--,--
大安溪流域,大安溪,台中市,大安溪橋,乙,2013/11/4 上午 09:15:00,1107,1.5,24.3,22.6,8.3,481,--,8.8,102.6,<1.0,<4.0,44.2,22000,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,台中市,大安溪橋,乙,2013/10/21 上午 09:35:00,1107,1.0,26.1,22.7,8.4,599,--,9.5,112.0,<1.0,<4.0,2.4,450,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,台中市,大安溪橋,乙,2013/9/17 下午 02:10:00,1107,1.0,30.9,30.3,8.8,410,--,7.9,106.5,2.5,10.5,13.7,670,0.04,--,0.084,--,0.85,--,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.003,0.011,0.021,<0.001,--,--,--,--,--
大安溪流域,大安溪,台中市,大安溪橋,乙,2013/8/2 下午 01:05:00,1107,3.3,28.9,28.7,8.4,508,--,8.0,104.7,1.3,5.4,132,5500,0.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,台中市,大安溪橋,乙,2013/7/2 上午 11:30:00,1107,1.0,32.4,30.5,8.8,499,--,9.1,122.2,1.2,<4.0,7.9,19000,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,台中市,大安溪橋,乙,2013/6/4 下午 01:25:00,1107,1.0,31.2,29.2,8.6,417,--,6.7,106.7,1.4,<4.0,12.6,2700,0.06,--,0.019,--,0.81,--,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.002,0.007,0.012,<0.001,--,--,--,--,--
大安溪流域,大安溪,台中市,大安溪橋,乙,2013/5/7 下午 02:25:00,1107,1.0,26.2,27.4,8.6,385,--,7.9,100.9,1.6,4.7,15.4,2100,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,台中市,大安溪橋,乙,2013/4/2 上午 11:40:00,1107,1.5,26.5,24.9,8.5,520,--,8.8,106.5,1.6,5.9,32.4,21000,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,台中市,大安溪橋,乙,2013/3/5 下午 01:40:00,1107,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,台中市,大安溪橋,乙,2013/2/20 上午 11:00:00,1107,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
大安溪流域,大安溪,台中市,大安溪橋,乙,2013/1/9 下午 01:30:00,1107,3.3,16.0,16.4,8.3,488,--,9.5,97.3,1.1,13.1,422,8400,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
