採樣分區,河川,縣市,測站名稱,水體分類等級,採樣日期,測站編號,河川污染指數,氣溫,水溫,酸鹼值,導電度,溶氧(滴定法),溶氧(電極法),溶氧飽和度,生化需氧量,化學需氧量,懸浮固體,大腸桿菌群,氨氮,氯鹽,總磷,總有機碳,硝酸鹽氮,亞硝酸鹽氮,鎘,鉛,六價鉻,砷,汞,銅,鋅,錳,銀,硒,濁度,鉻,總氮,總凱氏氮,備註
,,,,,,,,℃,℃,,μmho/cm25℃,mg/L,mg/L,%,mg/L,mg/L,mg/L,CFU/100mL,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,NTU,mg/L,mg/L,mg/L
社子溪流域,社子溪,桃園市,月眉橋,丙,2015/5/8 上午 09:15:00,1060,5.0,28.1,23.7,7.4,804,--,5.4,66.1,8.4,30.1,4.8,470000,4.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,月眉橋,丙,2015/4/2 上午 09:15:00,1060,4.5,25.2,22.9,7.7,701,--,7.3,85.7,6.4,29.6,4.2,160000,5.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,月眉橋,丙,2015/3/3 上午 09:15:00,1060,4.5,17.9,19.0,7.5,685,--,7.8,85.3,10.0,33.9,5.1,37000,6.65,--,0.828,7.92,1.00,0.223,<0.001,<0.003,<0.002,0.0047,<0.0003,0.004,0.019,0.066,<0.001,<0.001,--,--,--,--
社子溪流域,社子溪,桃園市,月眉橋,丙,2015/2/3 上午 09:15:00,1060,5.5,18.1,17.9,7.4,712,--,5.6,59.6,8.3,33.7,32.6,40000,8.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,月眉橋,丙,2015/1/8 上午 09:15:00,1060,4.5,14.7,14.9,7.6,591,--,7.8,77.5,11.0,30.5,16.9,61000,8.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,老飯店橋,丙,2015/12/2 上午 09:55:00,1061,2.8,26.0,23.1,7.3,699,--,8.0,93.3,4.8,18.2,7.7,25000,2.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,老飯店橋,丙,2015/11/3 上午 09:55:00,1061,4.0,25.3,22.8,7.3,1360,--,7.0,81.1,9.6,27.5,34.1,34000,2.50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,老飯店橋,丙,2015/10/2 上午 09:55:00,1061,3.5,26.2,25.5,7.2,503,--,6.6,81.4,5.0,16.5,5.7,140000,1.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,老飯店橋,丙,2015/9/4 上午 09:55:00,1061,1.5,30.1,28.4,7.3,781,--,7.5,97.4,2.4,22.1,3.8,6100,0.64,--,0.291,--,2.61,--,<0.001,<0.003,<0.002,0.0026,<0.0003,0.003,0.013,0.027,0.001,--,--,--,--,--
社子溪流域,社子溪,桃園市,老飯店橋,丙,2015/8/5 上午 09:55:00,1061,4.0,28.9,29.5,7.5,722,--,7.7,102.4,9.5,27.5,27.6,23000,2.51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,老飯店橋,丙,2015/7/2 上午 09:55:00,1061,2.8,30.7,28.7,8.5,769,--,8.9,112.9,6.3,32.0,11.4,3800,0.60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,老飯店橋,丙,2015/6/1 上午 09:55:00,1061,5.3,26.9,21.1,7.1,517,--,6.4,71.5,14.9,40.1,50.5,27000,1.02,--,0.344,--,2.75,--,<0.001,<0.003,<0.002,0.0042,<0.0003,0.009,0.045,0.191,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園市,老飯店橋,丙,2015/5/8 上午 09:55:00,1061,4.0,28.2,25.6,7.6,843,--,6.4,79.9,7.9,28.7,3.9,13000,1.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,老飯店橋,丙,2015/4/2 上午 09:55:00,1061,3.5,26.4,25.8,7.8,752,--,8.9,109.9,7.7,23.5,1.9,7700,2.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,老飯店橋,丙,2015/3/3 上午 09:55:00,1061,3.5,18.8,21.2,7.8,858,--,8.8,99.7,11.9,40.4,15.3,18000,2.81,--,0.588,9.70,2.49,0.842,<0.001,<0.003,<0.002,0.0025,<0.0003,0.004,0.024,0.093,<0.001,<0.001,--,--,--,--
社子溪流域,社子溪,桃園市,老飯店橋,丙,2015/2/3 上午 09:55:00,1061,5.0,18.2,20.2,7.7,904,--,5.3,59.3,8.5,33.0,19.6,28000,3.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,老飯店橋,丙,2015/1/8 上午 09:55:00,1061,4.5,15.5,16.3,7.8,763,--,8.1,83.1,8.6,27.3,5.9,5600,3.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,社子橋,丙,2015/12/2 上午 10:35:00,1062,5.5,27.1,22.6,7.6,766,--,7.2,83.6,21.8,64.4,13.2,55000,11.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,社子橋,丙,2015/11/3 上午 10:35:00,1062,1.0,26.1,22.4,7.1,475,--,9.1,103.7,2.1,15.0,5.4,6500,0.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,社子橋,丙,2015/10/2 上午 10:35:00,1062,1.5,26.3,25.7,7.2,546,--,8.0,98.9,3.1,14.3,4.4,50000,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,社子橋,丙,2015/9/4 上午 10:35:00,1062,1.5,30.8,29.7,7.2,471,--,8.3,109.7,3.7,20.3,4.0,3500,0.10,--,0.308,--,2.36,--,<0.001,<0.003,<0.002,0.0025,<0.0003,0.004,0.013,0.041,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園市,社子橋,丙,2015/8/5 上午 10:35:00,1062,1.5,29.8,29.0,7.2,456,--,6.9,91.2,3.5,23.3,14.0,230000,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,社子橋,丙,2015/7/2 上午 10:35:00,1062,1.5,31.5,30.5,7.8,522,--,9.0,121.1,3.1,17.6,4.9,2400,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,社子橋,丙,2015/6/1 上午 10:35:00,1062,1.5,27.1,26.6,7.2,538,--,8.1,102.2,4.8,23.3,5.7,35000,0.24,--,0.155,--,2.70,--,<0.001,<0.003,<0.002,0.0027,<0.0003,0.007,0.013,0.053,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園市,社子橋,丙,2015/5/8 上午 10:35:00,1062,4.5,27.8,26.1,7.8,803,--,7.5,92.8,11.3,34.9,8.2,5000000,5.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,社子橋,丙,2015/4/2 上午 10:35:00,1062,1.5,27.0,25.6,7.7,653,--,8.3,102.5,4.4,14.6,11.5,32000,0.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,社子橋,丙,2015/3/3 上午 10:35:00,1062,3.5,20.4,18.6,7.6,599,--,8.9,96.5,7.6,20.9,7.3,4800,1.51,--,0.369,6.77,3.66,0.473,<0.001,<0.003,<0.002,0.0018,<0.0003,0.004,0.015,0.057,<0.001,<0.001,--,--,--,--
社子溪流域,社子溪,桃園市,社子橋,丙,2015/2/3 上午 10:35:00,1062,4.5,17.7,17.6,7.7,763,--,7.9,83.9,8.8,26.2,5.6,7500,4.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,社子橋,丙,2015/1/8 上午 10:35:00,1062,4.5,15.8,14.6,7.8,792,--,9.1,89.0,17.6,48.8,10.5,65000,1.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,笨子港橋,丙,2015/12/2 上午 11:00:00,1063,4.5,27.1,22.5,7.1,446,--,7.8,90.2,8.6,62.0,13.5,6900,4.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,笨子港橋,丙,2015/11/3 下午 02:25:00,1063,4.0,26.1,24.4,7.2,641,--,6.1,71.5,6.1,37.2,10.1,4200,1.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,笨子港橋,丙,2015/10/2 下午 02:25:00,1063,2.8,26.6,27.7,7.2,699,--,7.5,94.8,5.5,34.5,3.3,1500,0.88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,笨子港橋,丙,2015/9/4 下午 02:25:00,1063,2.8,32.1,31.8,7.4,567,--,7.7,104.5,3.6,32.6,4.6,2400,1.59,--,0.568,--,1.95,--,<0.001,<0.003,<0.002,0.0023,<0.0003,0.005,0.014,0.021,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園市,笨子港橋,丙,2015/8/5 下午 02:25:00,1063,4.8,31.8,35.0,7.7,1190,--,3.7,53.4,10.5,85.4,9.5,8500,2.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,笨子港橋,丙,2015/7/2 下午 02:25:00,1063,4.8,33.6,35.0,8.0,1420,--,4.5,65.1,10.6,114,15.0,190000,2.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,笨子港橋,丙,2015/6/1 下午 02:25:00,1063,6.5,28.4,28.8,8.1,573,--,5.6,72.6,27.7,60.4,178,37000,0.51,--,0.549,--,2.25,--,<0.001,0.011,<0.002,0.0045,<0.0003,0.021,0.111,0.296,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園市,笨子港橋,丙,2015/5/8 下午 02:25:00,1063,2.8,28.8,29.9,8.4,787,--,6.8,90.3,5.5,39.1,6.9,110000,0.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,笨子港橋,丙,2015/4/2 下午 02:25:00,1063,3.5,30.4,30.0,8.3,834,--,7.9,105.1,8.4,27.4,5.8,8700,1.70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,笨子港橋,丙,2015/3/3 下午 02:25:00,1063,4.5,21.9,26.1,8.5,1040,--,7.7,94.9,8.7,79.8,14.3,31000,5.69,--,1.05,28.8,1.23,0.621,<0.001,<0.003,<0.002,0.0024,<0.0003,0.007,0.020,0.067,<0.001,<0.001,--,--,--,--
社子溪流域,社子溪,桃園市,笨子港橋,丙,2015/2/3 下午 02:25:00,1063,6.5,16.6,22.5,7.9,1220,--,4.8,55.8,17.3,85.8,46.3,40000,5.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園市,笨子港橋,丙,2015/1/8 下午 02:25:00,1063,8.0,15.6,19.6,8.5,1200,--,4.0,44.4,44.6,185,217,66000,2.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,美都麗橋,丙,2015/12/2 上午 09:45:00,1053,5.5,23.2,22.3,7.2,412,--,6.1,71.2,6.5,28.4,23.3,68000,7.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,美都麗橋,丙,2015/11/3 上午 10:05:00,1053,4.5,23.1,23.2,7.1,360,--,7.5,88.4,5.8,21.9,3.8,130000,7.60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,美都麗橋,丙,2015/10/2 上午 09:15:00,1053,3.5,23.4,25.3,7.0,209,--,6.5,80.3,5.3,17.7,6.7,150000,1.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,美都麗橋,丙,2015/9/4 上午 09:25:00,1053,2.8,30.0,27.2,7.0,257,--,6.7,86.9,3.7,20.3,4.8,23000,1.30,--,0.337,--,1.25,--,<0.001,<0.003,<0.002,0.0011,<0.0003,0.003,0.010,0.057,<0.001,--,--,--,--,--
老街溪流域,老街溪,桃園市,美都麗橋,丙,2015/8/5 上午 09:25:00,1053,5.0,29.7,27.2,7.0,326,--,5.4,69.9,6.8,23.5,6.8,430000,6.75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,美都麗橋,丙,2015/7/2 上午 09:28:00,1053,4.5,31.4,29.2,7.1,311,--,6.7,88.5,8.1,25.6,7.7,31000,5.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,美都麗橋,丙,2015/6/1 上午 09:26:00,1053,5.8,26.0,25.1,7.0,282,--,4.0,50.1,11.3,31.9,8.5,280000,4.14,--,0.341,--,0.89,--,<0.001,<0.003,<0.002,0.0012,<0.0003,0.005,0.027,0.099,<0.001,--,--,--,--,--
老街溪流域,老街溪,桃園市,美都麗橋,丙,2015/5/8 上午 09:17:00,1053,5.0,27.1,24.1,7.1,355,--,5.0,60.4,12.9,30.7,7.4,3700000,5.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,美都麗橋,丙,2015/4/2 上午 09:26:00,1053,4.5,29.3,23.7,7.1,348,--,7.4,87.9,8.2,18.6,2.7,200000,4.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,美都麗橋,丙,2015/3/3 上午 09:25:00,1053,5.0,21.8,19.2,7.0,417,--,4.6,51.6,9.9,30.1,3.9,140000,6.75,--,1.06,7.84,0.60,0.043,<0.001,<0.003,<0.002,0.0003,<0.0003,0.003,0.009,0.056,<0.001,<0.001,--,--,--,--
老街溪流域,老街溪,桃園市,美都麗橋,丙,2015/2/3 上午 09:27:00,1053,6.8,18.9,18.2,7.0,418,--,1.5,16.5,9.2,44.3,5.3,160000,9.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,美都麗橋,丙,2015/1/8 上午 08:15:00,1053,6.8,13.0,14.4,7.0,391,--,1.8,17.6,8.8,31.9,6.4,57000,8.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,北勢橋,丙,2015/12/2 上午 11:01:00,1054,2.8,23.7,22.7,7.8,536,--,7.7,89.3,3.8,19.8,14.4,81000,1.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,北勢橋,丙,2015/11/3 上午 11:20:00,1054,3.5,24.3,23.0,7.6,553,--,9.0,106.2,5.5,30.5,6.0,58000,1.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,北勢橋,丙,2015/10/2 上午 10:30:00,1054,2.0,23.9,25.6,7.3,390,--,7.4,91.3,3.5,16.3,7.3,200000,0.90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,北勢橋,丙,2015/9/4 上午 10:45:00,1054,1.0,30.2,28.5,7.6,373,--,7.5,97.2,2.9,19.1,6.9,48000,0.23,--,0.311,--,2.67,--,<0.001,<0.003,<0.002,0.0013,<0.0003,0.009,0.018,0.040,<0.001,--,--,--,--,--
老街溪流域,老街溪,桃園市,北勢橋,丙,2015/8/5 上午 10:41:00,1054,5.0,30.4,28.7,7.5,631,--,4.8,62.9,7.9,34.9,15.2,180000,4.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,北勢橋,丙,2015/7/2 上午 10:41:00,1054,3.5,33.8,30.0,7.5,450,--,6.8,91.0,6.7,21.8,6.8,200000,1.60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,北勢橋,丙,2015/6/1 上午 10:45:00,1054,2.3,26.5,26.4,7.3,357,--,7.7,97.1,6.2,20.1,18.4,330000,0.18,--,0.339,--,4.13,--,<0.001,<0.003,<0.002,0.0015,<0.0003,0.011,0.027,0.057,<0.001,--,--,--,--,--
老街溪流域,老街溪,桃園市,北勢橋,丙,2015/5/8 上午 10:31:00,1054,2.0,26.8,24.4,7.5,488,--,7.7,93.8,4.2,17.3,5.6,290000,0.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,北勢橋,丙,2015/4/2 上午 10:43:00,1054,3.5,31.1,27.0,7.5,512,--,8.5,107.7,6.6,15.0,11.1,69000,1.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,北勢橋,丙,2015/3/3 上午 10:45:00,1054,5.0,21.4,18.9,7.2,597,--,7.2,78.1,13.8,40.4,48.9,290000,3.70,--,0.940,9.03,5.78,0.374,0.005,<0.003,<0.002,0.0016,<0.0003,0.013,0.043,0.132,0.001,<0.001,--,--,--,--
老街溪流域,老街溪,桃園市,北勢橋,丙,2015/2/3 上午 10:35:00,1054,4.5,19.6,17.5,7.6,703,--,7.0,73.4,9.6,31.1,17.0,140000,3.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,北勢橋,丙,2015/1/8 上午 09:25:00,1054,3.5,13.8,13.5,7.2,689,--,9.0,87.0,9.6,26.9,15.3,48000,2.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,環鄉橋(原為宋屋),丙,2015/12/2 上午 11:36:00,1055,5.0,23.3,23.0,7.6,1080,--,6.0,70.5,7.8,36.2,18.3,290000,6.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,環鄉橋(原為宋屋),丙,2015/11/3 下午 01:15:00,1055,5.0,24.0,23.6,7.6,957,--,4.9,58.9,7.9,34.3,11.5,220000,5.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,環鄉橋(原為宋屋),丙,2015/10/2 上午 11:15:00,1055,4.0,24.2,25.7,7.5,620,--,6.1,75.0,5.2,20.2,10.6,460000,2.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,環鄉橋(原為宋屋),丙,2015/9/4 上午 11:35:00,1055,2.8,30.5,28.8,7.7,871,--,6.3,82.5,3.0,27.4,6.8,38000,2.04,--,0.623,--,2.82,--,<0.001,<0.003,<0.002,0.0012,<0.0003,0.022,0.041,0.079,<0.001,--,--,--,--,--
老街溪流域,老街溪,桃園市,環鄉橋(原為宋屋),丙,2015/8/5 上午 11:25:00,1055,5.8,29.9,28.7,7.6,1070,--,3.4,45.4,8.5,41.7,14.9,700000,5.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,環鄉橋(原為宋屋),丙,2015/7/2 上午 11:27:00,1055,4.5,33.9,31.2,7.8,1150,--,6.5,88.6,7.5,40.8,9.8,180000,6.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,環鄉橋(原為宋屋),丙,2015/6/1 上午 11:35:00,1055,5.0,27.0,26.4,6.8,643,--,5.9,74.2,9.4,33.7,17.9,490000,4.61,--,0.972,--,2.84,--,<0.001,0.004,<0.002,0.0026,<0.0003,0.022,0.049,0.121,<0.001,--,--,--,--,--
老街溪流域,老街溪,桃園市,環鄉橋(原為宋屋),丙,2015/5/8 上午 11:16:00,1055,5.0,27.2,25.4,7.5,952,--,5.5,68.0,7.8,36.5,5.0,240000,5.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,環鄉橋(原為宋屋),丙,2015/4/2 上午 11:26:00,1055,4.5,31.8,27.1,7.7,1080,--,6.5,82.3,12.2,36.0,6.1,200000,7.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,環鄉橋(原為宋屋),丙,2015/3/3 上午 11:35:00,1055,6.3,22.0,22.7,7.4,1090,--,4.4,52.2,10.7,39.4,26.4,390000,5.43,--,1.67,12.1,4.61,0.561,<0.001,<0.003,<0.002,0.0019,<0.0003,0.039,0.057,0.171,<0.001,<0.001,--,--,--,--
老街溪流域,老街溪,桃園市,環鄉橋(原為宋屋),丙,2015/2/3 上午 11:23:00,1055,6.5,17.9,18.1,7.7,1360,--,5.2,55.0,16.7,64.2,21.2,430000,13.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,環鄉橋(原為宋屋),丙,2015/1/8 上午 10:10:00,1055,4.5,14.2,14.5,7.3,1310,--,6.7,66.4,11.9,49.3,11.4,52000,4.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,公園橋上游(原為青埔橋),丙,2015/12/2 下午 02:06:00,1056,4.3,24.1,24.2,7.8,1030,--,7.6,91.2,4.6,28.9,47.0,5900,4.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,公園橋上游(原為青埔橋),丙,2015/11/3 下午 02:05:00,1056,2.8,24.2,23.5,7.9,605,--,8.1,96.5,3.4,18.5,4.3,4700,1.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,公園橋上游(原為青埔橋),丙,2015/10/2 下午 01:25:00,1056,3.3,26.1,26.5,7.7,699,--,7.0,87.2,3.8,18.7,21.3,44000,1.20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,公園橋上游(原為青埔橋),丙,2015/9/4 下午 01:39:00,1056,2.3,32.1,31.0,8.3,815,--,9.9,134.7,3.0,25.6,4.6,6900,2.04,--,0.562,--,3.36,--,<0.001,<0.003,<0.002,0.0013,<0.0003,0.011,0.024,0.026,<0.001,--,--,--,--,--
老街溪流域,老街溪,桃園市,公園橋上游(原為青埔橋),丙,2015/8/5 下午 01:43:00,1056,2.8,31.2,31.9,8.2,1130,--,10.4,143.7,4.3,29.9,10.7,8500,1.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,公園橋上游(原為青埔橋),丙,2015/7/2 下午 02:32:00,1056,2.8,32.9,33.9,8.3,1100,--,8.8,125.2,4.2,32.2,10.2,1600,1.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,公園橋上游(原為青埔橋),丙,2015/6/1 下午 02:15:00,1056,4.0,28.0,28.0,7.6,686,--,7.0,89.8,14.3,34.3,24.0,23000,2.71,--,0.449,--,2.46,--,<0.001,<0.003,<0.002,0.0023,<0.0003,0.016,0.048,0.134,<0.001,--,--,--,--,--
老街溪流域,老街溪,桃園市,公園橋上游(原為青埔橋),丙,2015/5/8 下午 01:36:00,1056,3.8,27.1,29.2,7.8,1430,--,8.6,114.0,4.6,27.3,3.1,14000,3.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,公園橋上游(原為青埔橋),丙,2015/4/2 下午 01:36:00,1056,4.5,30.7,29.5,7.9,1160,--,8.1,107.5,8.2,22.8,4.2,3900,3.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,公園橋上游(原為青埔橋),丙,2015/3/3 下午 01:35:00,1056,3.5,22.4,25.9,7.4,1880,--,8.9,110.8,7.2,34.1,4.1,3600,1.46,--,0.886,11.6,10.5,0.925,<0.001,<0.003,<0.002,0.0012,<0.0003,0.042,0.057,0.142,<0.001,<0.001,--,--,--,--
老街溪流域,老街溪,桃園市,公園橋上游(原為青埔橋),丙,2015/2/3 下午 02:35:00,1056,5.5,18.3,18.5,7.7,1230,--,7.4,79.9,32.0,51.1,14.0,34000,7.88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,公園橋上游(原為青埔橋),丙,2015/1/8 上午 11:05:00,1056,7.8,19.8,15.3,7.4,1150,--,9.1,90.6,96.2,234,328,51000,8.10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,中正橋,丙,2015/12/2 下午 03:00:00,1057,4.5,24.4,23.6,7.8,940,--,5.9,69.9,5.7,32.7,22.9,6200,1.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,中正橋,丙,2015/11/3 下午 03:00:00,1057,4.0,24.3,22.6,7.6,629,--,5.2,60.8,5.0,25.5,6.2,6200,1.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,中正橋,丙,2015/10/2 下午 02:25:00,1057,4.0,26.4,26.1,7.5,682,--,5.2,63.8,12.1,31.7,3.4,20000,1.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,中正橋,丙,2015/9/4 下午 02:35:00,1057,1.5,31.7,31.6,8.0,702,--,4.8,65.8,2.9,22.7,3.9,4000,0.19,--,0.487,--,2.58,--,<0.001,<0.003,<0.002,0.0017,<0.0003,0.009,0.016,0.025,<0.001,--,--,--,--,--
老街溪流域,老街溪,桃園市,中正橋,丙,2015/8/5 下午 02:36:00,1057,2.0,31.3,33.4,8.0,820,--,6.9,98.8,4.5,28.1,20.2,21000,0.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,中正橋,丙,2015/7/2 下午 03:34:00,1057,1.5,32.7,34.2,8.6,948,--,7.2,102.6,3.5,28.6,4.6,30000,0.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
老街溪流域,老街溪,桃園市,中正橋,丙,2015/6/1 下午 03:15:00,1057,2.5,29.0,28.8,7.7,719,--,5.5,71.2,4.8,20.7,5.6,7300,0.63,--,0.568,--,2.86,--,<0.001,<0.003,<0.002,0.0024,<0.0003,0.009,0.015,0.049,<0.001,--,--,--,--,--
老街溪流域,老街溪,桃園市,中正橋,丙,2015/5/8 下午 02:36:00,1057,2.3,29.7,29.8,8.7,881,--,9.6,127.0,5.3,25.3,3.5,37000,0.30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
